,Id,Price
3148,3148,380133.5266626121
3149,3149,145667.09439190125
3150,3150,127727.01523056114
3151,3151,272790.2815320471
3152,3152,127589.61449654232
3153,3153,284485.05564407824
3154,3154,238103.45717912138
3155,3155,300003.28656010906
3156,3156,198087.39005167942
3157,3157,199048.83717047249
3158,3158,235517.45899630344
3159,3159,161391.16952700724
3160,3160,165273.26562923324
3161,3161,417136.1328238002
3162,3162,187707.45960668178
3163,3163,227984.005605423
3164,3164,149502.54409330594
3165,3165,206136.87983269148
3166,3166,230763.19521227528
3167,3167,152358.25914057676
3168,3168,164575.1617804235
3169,3169,131352.8726246227
3170,3170,117551.31762138766
3171,3171,186720.67309810143
3172,3172,245014.94244172156
3173,3173,168178.30870022374
3174,3174,187195.9808372498
3175,3175,201818.56461463726
3176,3176,348219.5681467182
3177,3177,177866.09004663228
3178,3178,140914.49918272853
3179,3179,326551.2586259328
3180,3180,182780.41981261267
3181,3181,114264.50135842088
3182,3182,184213.34930369537
3183,3183,168046.30016702524
3184,3184,265681.07403972803
3185,3185,202281.21548763945
3186,3186,195635.27584827115
3187,3187,164152.95275249577
3188,3188,186151.86573904505
3189,3189,190427.28192991143
3190,3190,360119.15793097886
3191,3191,175238.23925913213
3192,3192,191090.7669399327
3193,3193,459939.1876624829
3194,3194,189000.5245524594
3195,3195,186394.22769532548
3196,3196,403919.73884884326
3197,3197,342490.4150033504
3198,3198,200994.2392396154
3199,3199,205745.52174585473
3200,3200,92062.16706585411
3201,3201,179693.43995713122
3202,3202,171114.62312379427
3203,3203,159562.33274587934
3204,3204,119808.14123680018
3205,3205,153237.01148971394
3206,3206,258158.35447919543
3207,3207,190284.50003128243
3208,3208,168180.1930829294
3209,3209,201531.32994092
3210,3210,125474.06578969919
3211,3211,262320.6511963314
3212,3212,169207.08870947568
3213,3213,429311.9519733535
3214,3214,236928.49163331444
3215,3215,117213.13951809001
3216,3216,322262.43845723144
3217,3217,464365.74686066364
3218,3218,190103.83174254236
3219,3219,142653.754985998
3220,3220,145379.45091991176
3221,3221,185426.2891753257
3222,3222,192526.01575732726
3223,3223,271143.0990966484
3224,3224,159642.99683646232
3225,3225,411543.2628597603
3226,3226,175589.4207423757
3227,3227,378173.048900902
3228,3228,398314.95558123407
3229,3229,70004.45998443342
3230,3230,116473.05858329647
3231,3231,135913.35808660492
3232,3232,157194.69640128632
3233,3233,337640.9624949177
3234,3234,123030.06590748574
3235,3235,102670.12456656215
3236,3236,134418.8089395916
3237,3237,139498.24388921558
3238,3238,194796.9888576364
3239,3239,207477.3196953897
3240,3240,188222.45041259503
3241,3241,110116.83106106461
3242,3242,194171.33978861207
3243,3243,352083.3972617759
3244,3244,183005.47940968614
3245,3245,384255.37272790825
3246,3246,178902.46258315077
3247,3247,212552.77072869684
3248,3248,182944.58117531103
3249,3249,296619.50892384164
3250,3250,219997.62538338563
3251,3251,196789.7057012951
3252,3252,122516.85332646505
3253,3253,391368.14383511734
3254,3254,412943.4038691125
3255,3255,175799.8143432917
3256,3256,237393.44677491006
3257,3257,284613.9571000255
3258,3258,407765.8209469628
3259,3259,183424.62725882692
3260,3260,341180.5675598581
3261,3261,250449.33479201118
3262,3262,255293.20696889676
3263,3263,196786.78443177094
3264,3264,126185.00278571661
3265,3265,289513.89526178956
3266,3266,244707.4533971587
3267,3267,237262.59816307927
3268,3268,178161.9509887033
3269,3269,187347.62980745063
3270,3270,209330.9883592852
3271,3271,177610.30046583587
3272,3272,191501.92472215867
3273,3273,325667.64288307505
3274,3274,319712.6378411516
3275,3275,218763.70244333
3276,3276,400232.45052712975
3277,3277,203581.13902321612
3278,3278,156043.48923517088
3279,3279,242390.0608454647
3280,3280,284103.3467165182
3281,3281,243728.22971774565
3282,3282,452484.6960291739
3283,3283,135776.6612963998
3284,3284,133425.13568074288
3285,3285,170387.8288285301
3286,3286,125501.35516038386
3287,3287,123999.60680021977
3288,3288,294222.6766338747
3289,3289,131034.17865903751
3290,3290,221286.43728154284
3291,3291,155130.36555956182
3292,3292,354524.42467031855
3293,3293,205547.01954799792
3294,3294,140884.02811265187
3295,3295,291408.4648540112
3296,3296,237155.41245485444
3297,3297,370731.1273783691
3298,3298,200748.30561148404
3299,3299,144932.87306996892
3300,3300,139594.1031547585
3301,3301,411769.5026141255
3302,3302,138063.56638187397
3303,3303,161221.46986874877
3304,3304,141411.832275779
3305,3305,134031.0643031257
3306,3306,335004.5547866988
3307,3307,227793.07697113586
3308,3308,206291.27837200265
3309,3309,130258.47620841755
3310,3310,150878.12557544318
3311,3311,113238.67418921855
3312,3312,132483.12542235028
3313,3313,371038.9689813283
3314,3314,170938.5821115714
3315,3315,289686.6067390906
3316,3316,309091.29919569637
3317,3317,146335.54475547015
3318,3318,185747.5361322536
3319,3319,293484.8959836771
3320,3320,176803.34448874186
3321,3321,255000.15482535222
3322,3322,199045.067686846
3323,3323,208114.47615219376
3324,3324,245052.76913452963
3325,3325,140123.67305065898
3326,3326,203843.075561275
3327,3327,233657.75438007258
3328,3328,236744.83215638224
3329,3329,317965.066923975
3330,3330,113366.17800333866
3331,3331,309209.9868032695
3332,3332,197530.39549113644
3333,3333,141574.9631545813
3334,3334,176543.97421425226
3335,3335,191498.33104551578
3336,3336,79813.7195084345
3337,3337,153189.24180583327
3338,3338,195210.50732036182
3339,3339,491621.0166519157
3340,3340,188875.9628339191
3341,3341,186988.57486878952
3342,3342,286906.10063749406
3343,3343,202593.31279620816
3344,3344,201471.65953778426
3345,3345,327710.1392924632
3346,3346,193175.6767832054
3347,3347,155289.81445364852
3348,3348,239487.7908773196
3349,3349,277722.33355581807
3350,3350,173084.61710337157
3351,3351,224894.29177705612
3352,3352,239699.8586543642
3353,3353,159471.17064353786
3354,3354,329926.8567633928
3355,3355,133386.41266522085
3356,3356,475231.9432220107
3357,3357,199074.42546020035
3358,3358,202666.50739282757
3359,3359,75717.3021986798
3360,3360,166265.0088344003
3361,3361,123402.45143885244
3362,3362,227496.37860875388
3363,3363,143008.05333801263
3364,3364,187133.32645792578
3365,3365,86735.54888132618
3366,3366,412792.95627533336
3367,3367,256420.83622886776
3368,3368,347844.8388777047
3369,3369,186715.66978258544
3370,3370,296607.75452649983
3371,3371,266096.7852066713
3372,3372,170773.4692239108
3373,3373,190184.13876211783
3374,3374,240082.31993917702
3375,3375,185710.30677424857
3376,3376,172707.43472799
3377,3377,163220.72449711323
3378,3378,189830.26202384368
3379,3379,171264.894246709
3380,3380,256840.8383305239
3381,3381,120143.71006604619
3382,3382,190502.64318396556
3383,3383,218367.18287916481
3384,3384,169220.11527893232
3385,3385,177099.53873541285
3386,3386,206486.17172368476
3387,3387,195752.57743236143
3388,3388,199581.91651667675
3389,3389,128778.33363404595
3390,3390,141953.31140627235
3391,3391,236772.33274455165
3392,3392,172095.80792759318
3393,3393,263587.41567094025
3394,3394,178664.50466946757
3395,3395,227305.13699221285
3396,3396,447279.719794887
3397,3397,233217.62425501444
3398,3398,279859.1086979034
3399,3399,238660.01714635527
3400,3400,281541.0191294013
3401,3401,411486.3223342773
3402,3402,182268.0135788277
3403,3403,148190.21336544343
3404,3404,273702.3020957243
3405,3405,183513.81658123957
3406,3406,183783.59819069458
3407,3407,180791.33804630034
3408,3408,112510.22406065732
3409,3409,250060.90481032318
3410,3410,206577.23138599028
3411,3411,182153.28436303255
3412,3412,140116.25417385212
3413,3413,146777.74519207623
3414,3414,212950.29024024404
3415,3415,119735.2527400802
3416,3416,163451.5515173636
3417,3417,348160.41864104936
3418,3418,287127.564332761
3419,3419,197034.2006617268
3420,3420,225763.8854723011
3421,3421,245347.31769304498
3422,3422,169093.33883440873
3423,3423,259983.20014736775
3424,3424,264553.56300908606
3425,3425,260853.72269971622
3426,3426,229043.74343337325
3427,3427,211210.17399868346
3428,3428,224132.01758158725
3429,3429,216638.44242931603
3430,3430,164449.38450493017
3431,3431,118320.00260537401
3432,3432,195850.09070385105
3433,3433,224420.38072455785
3434,3434,207056.15798364297
3435,3435,134975.60981632723
3436,3436,206943.4125130884
3437,3437,197774.6217701289
3438,3438,325780.3997572764
3439,3439,386606.5371225328
3440,3440,146703.1695080054
3441,3441,204150.85334248486
3442,3442,224353.1072371544
3443,3443,189281.7371328987
3444,3444,234664.6268527156
3445,3445,188020.22736168525
3446,3446,108276.42702380852
3447,3447,162924.44066304568
3448,3448,200615.40397705717
3449,3449,386778.30825706647
3450,3450,480156.5569078577
3451,3451,188663.0311058563
3452,3452,238103.1410212446
3453,3453,178189.34965430564
3454,3454,160473.36270027337
3455,3455,271860.8666631204
3456,3456,178114.65199128826
3457,3457,232018.9261412174
3458,3458,268023.3792591928
3459,3459,195982.96164806042
3460,3460,182162.35850691382
3461,3461,316299.85723500996
3462,3462,148001.31165394752
3463,3463,186142.34774142335
3464,3464,171047.45118531492
3465,3465,479300.0760182237
3466,3466,205138.34674416052
3467,3467,234508.74500341024
3468,3468,156649.77592772798
3469,3469,194587.96375926796
3470,3470,373500.4597774121
3471,3471,172631.21057630112
3472,3472,120671.96943018139
3473,3473,220750.77722743296
3474,3474,128302.48462663185
3475,3475,148680.52197553802
3476,3476,104526.40247838949
3477,3477,210261.7864088465
3478,3478,221249.60582411572
3479,3479,219704.49238503724
3480,3480,173846.3349939197
3481,3481,80014.10551735968
3482,3482,271325.9610315978
3483,3483,122239.0634199546
3484,3484,195539.2844824988
3485,3485,346379.8436539468
3486,3486,348651.89108458784
3487,3487,170095.04983684025
3488,3488,193105.49213453886
3489,3489,168768.15282417674
3490,3490,171337.51344190154
3491,3491,143697.24161272644
3492,3492,182632.19590114767
3493,3493,121550.77686703723
3494,3494,169688.3985789279
3495,3495,183072.602657816
3496,3496,208944.46346735943
3497,3497,153023.80236131072
3498,3498,172686.27776509515
3499,3499,298829.15563726745
3500,3500,171169.47385481122
3501,3501,243176.69252021416
3502,3502,206914.17373158303
3503,3503,335634.85191262607
3504,3504,244548.20773971637
3505,3505,247685.80468018088
3506,3506,383594.9089831695
3507,3507,391198.04006948107
3508,3508,222371.68101409334
3509,3509,136764.0650005658
3510,3510,200648.49121976434
3511,3511,415636.13301263296
3512,3512,106239.52336818706
3513,3513,159503.33881223478
3514,3514,265680.23297629773
3515,3515,237453.41936860152
3516,3516,231938.52970739323
3517,3517,256962.45568045948
3518,3518,396628.1586942388
3519,3519,223049.19405261398
3520,3520,110924.78318661542
3521,3521,164085.32448679855
3522,3522,146949.5149478377
3523,3523,139723.9246838368
3524,3524,230151.01256595043
3525,3525,330746.1976219953
3526,3526,141819.74762257762
3527,3527,69351.04593510603
3528,3528,146149.2244626283
3529,3529,208769.57208186339
3530,3530,189048.44496039386
3531,3531,387344.4716752405
3532,3532,192111.63551579308
3533,3533,412630.689149993
3534,3534,182891.8912711068
3535,3535,149118.4815233602
3536,3536,243459.97827029295
3537,3537,141550.62670335174
3538,3538,260893.78137849038
3539,3539,148226.4357175171
3540,3540,169712.34285089056
3541,3541,142203.04850303184
3542,3542,200313.31772066612
3543,3543,180698.4887087118
3544,3544,205619.66731889176
3545,3545,104942.44816144077
3546,3546,171064.71193143754
3547,3547,236666.55190927238
3548,3548,133119.77436599004
3549,3549,295940.2559016742
3550,3550,216282.50938301347
3551,3551,193495.04573103078
3552,3552,290129.5927157617
3553,3553,347934.24881139194
3554,3554,502335.08445742243
3555,3555,222880.21937787643
3556,3556,163671.116138983
3557,3557,258038.89195309626
3558,3558,212345.72250285625
3559,3559,154098.90240214963
3560,3560,154144.07861315084
3561,3561,370356.76422281965
3562,3562,261884.20571590876
3563,3563,252996.41220759187
3564,3564,196906.39654473832
3565,3565,184178.41944580778
3566,3566,246724.18912474575
3567,3567,148163.83705584228
3568,3568,244191.19964671886
3569,3569,129672.85944981306
3570,3570,153245.45476582018
3571,3571,384156.6420340699
3572,3572,273991.37085819023
3573,3573,190171.30546924917
3574,3574,178106.54703313686
3575,3575,177608.87956403344
3576,3576,295455.53803770983
3577,3577,204079.28594926005
3578,3578,173913.5257862621
3579,3579,227790.35844630495
3580,3580,205169.02414407473
3581,3581,251928.00385385109
3582,3582,439154.52722493716
3583,3583,203729.9183389281
3584,3584,108100.25898723009
3585,3585,535029.1320579454
3586,3586,174912.37216792538
3587,3587,146915.86817235968
3588,3588,178042.12770144106
3589,3589,166570.69648094033
3590,3590,465170.68859125645
3591,3591,469653.1500675616
3592,3592,172033.12748843187
3593,3593,157776.71172013506
3594,3594,189693.15362196544
3595,3595,181879.9276516269
3596,3596,139565.53669667363
3597,3597,90726.74360865292
3598,3598,115356.45386851513
3599,3599,151926.24466883062
3600,3600,394823.16872948635
3601,3601,207053.31672005323
3602,3602,198592.4857946573
3603,3603,177485.05969414845
3604,3604,174464.3599559038
3605,3605,205193.02655990835
3606,3606,220412.53238095235
3607,3607,157246.38578694063
3608,3608,128059.01646002958
3609,3609,189057.15612729342
3610,3610,168088.9607271229
3611,3611,167506.61535863596
3612,3612,217560.41258396886
3613,3613,186342.10428885985
3614,3614,217983.13212432375
3615,3615,155850.76759462265
3616,3616,345566.26330588583
3617,3617,194617.54338308724
3618,3618,426858.41949126567
3619,3619,272525.1473832931
3620,3620,172099.5172379645
3621,3621,345028.2098024031
3622,3622,176545.7191886446
3623,3623,123600.79811349457
3624,3624,167277.45989335448
3625,3625,295881.0397956186
3626,3626,127967.75682468666
3627,3627,192811.10952823193
3628,3628,166263.81748329333
3629,3629,158884.0437688244
3630,3630,325781.18844526494
3631,3631,159223.4543020562
3632,3632,202593.31279620816
3633,3633,151953.81227360698
3634,3634,185982.52706311195
3635,3635,172589.76996124614
3636,3636,273695.07831728243
3637,3637,323093.96973148896
3638,3638,195918.8158514354
3639,3639,386919.6566982893
3640,3640,174911.12763634874
3641,3641,217170.94763313717
3642,3642,199393.4842174704
3643,3643,288785.793719169
3644,3644,222590.97934634527
3645,3645,122344.42488356293
3646,3646,285085.5680947012
3647,3647,136355.96433023954
3648,3648,263764.7214766277
3649,3649,149394.6226403061
3650,3650,227486.217983552
3651,3651,152364.73250878422
3652,3652,193882.41669217785
3653,3653,130757.7890159696
3654,3654,373137.02228285174
3655,3655,249864.10221364768
3656,3656,114641.38483334173
3657,3657,186013.57011633762
3658,3658,197704.82347927702
3659,3659,148588.30310321113
3660,3660,522292.0969344658
3661,3661,109691.07938104209
3662,3662,285924.4161326296
3663,3663,221673.4447142707
3664,3664,175263.56375703862
3665,3665,207219.4989862527
3666,3666,108471.60839180305
3667,3667,262524.0107162702
3668,3668,267671.8362225246
3669,3669,84159.29786501447
3670,3670,183984.064472971
3671,3671,202732.60857273013
3672,3672,156513.81830395912
3673,3673,178242.61163657796
3674,3674,228989.18214336646
3675,3675,319442.42178350844
3676,3676,174631.37167386827
3677,3677,154458.62095592794
3678,3678,148744.1620606576
3679,3679,165803.71234658867
3680,3680,137695.80500651372
3681,3681,528699.9411210064
3682,3682,149159.88788468295
3683,3683,279128.70888666605
3684,3684,307938.17553975736
3685,3685,100567.45142219661
3686,3686,165032.33052626575
3687,3687,124149.7622474776
3688,3688,80864.592577233
3689,3689,175872.63202483612
3690,3690,198555.3794649933
3691,3691,427094.95576680714
3692,3692,204065.71733017213
3693,3693,418720.88994281145
3694,3694,234567.36929967295
3695,3695,264481.1965201544
3696,3696,273535.5183113368
3697,3697,84371.06067199218
3698,3698,259724.80123928344
3699,3699,244800.69383450886
3700,3700,184069.8679914897
3701,3701,230708.73210950504
3702,3702,237478.01949973052
3703,3703,198817.93198348544
3704,3704,223580.05855897427
3705,3705,464736.6736192169
3706,3706,191530.11166745622
3707,3707,303856.7921089232
3708,3708,171744.87222113437
3709,3709,231332.10970873878
3710,3710,128800.2914656862
3711,3711,402718.94913608884
3712,3712,160520.57852729055
3713,3713,184966.89077660686
3714,3714,206904.3827677261
3715,3715,144073.4776454782
3716,3716,216891.90031172422
3717,3717,321159.5964296261
3718,3718,130110.19698589075
3719,3719,166795.312973202
3720,3720,392802.38832472014
3721,3721,294476.28620379517
3722,3722,179760.13144555906
3723,3723,123130.33588169431
3724,3724,157507.0547332372
3725,3725,143116.33962098704
3726,3726,179912.49922299292
3727,3727,170411.43634637372
3728,3728,129853.17420212446
3729,3729,163571.9769782224
3730,3730,200369.24647806934
3731,3731,258031.02489963314
3732,3732,155925.69625993053
3733,3733,196797.11400920225
3734,3734,345620.8544611115
3735,3735,250196.59349195633
3736,3736,180729.4726923398
3737,3737,230474.9392379233
3738,3738,149048.24582546658
3739,3739,148510.04457972
3740,3740,141337.76963928714
3741,3741,195932.7511600259
3742,3742,157591.57017026911
3743,3743,177815.293141009
3744,3744,180307.3551170642
3745,3745,231281.2190116903
3746,3746,191303.23669376742
3747,3747,247795.37961328417
3748,3748,142863.62737807282
3749,3749,153970.40713551026
3750,3750,156618.5955244194
3751,3751,287111.40604408795
3752,3752,223804.62605706602
3753,3753,124792.65379998642
3754,3754,294672.0238607552
3755,3755,251241.43865279862
3756,3756,133925.64558137115
3757,3757,79583.81653541006
3758,3758,284939.0858103993
3759,3759,119758.736172101
3760,3760,357235.14032081084
3761,3761,156887.99617416738
3762,3762,71802.151812875
3763,3763,215883.39479095032
3764,3764,117299.88390325966
3765,3765,149967.88667059888
3766,3766,175690.79690127997
3767,3767,203314.72267061015
3768,3768,172466.50001312426
3769,3769,154074.74708315678
3770,3770,334405.8339500269
3771,3771,240207.09059126003
3772,3772,157647.46345338188
3773,3773,191047.033022786
3774,3774,270034.855280269
3775,3775,170565.7114547763
3776,3776,128653.6530743346
3777,3777,206779.33175747326
3778,3778,213323.4393706293
3779,3779,249949.32589900398
3780,3780,272911.4317511079
3781,3781,370228.45237155363
3782,3782,245054.38567915672
3783,3783,239941.37265876413
3784,3784,159008.20551511104
3785,3785,233656.9132508665
3786,3786,189430.85937842232
3787,3787,223188.73949096736
3788,3788,266966.00623198604
3789,3789,177260.1385706574
3790,3790,240047.26914551895
3791,3791,216917.39948518155
3792,3792,167529.33283532283
3793,3793,185935.8164121631
3794,3794,174596.2762584335
3795,3795,230377.76265274812
3796,3796,130680.85501943965
3797,3797,276759.2976925278
3798,3798,235821.57232498672
3799,3799,236800.8616363364
3800,3800,167882.009754453
3801,3801,236722.05288830743
3802,3802,212433.8553719528
3803,3803,264328.6901455655
3804,3804,204507.51387488656
3805,3805,271923.720095767
3806,3806,274232.5815549085
3807,3807,248948.31101188308
3808,3808,155129.36367023058
3809,3809,105807.1776751732
3810,3810,206800.096779499
3811,3811,505618.82494139054
3812,3812,154625.16089029363
3813,3813,166984.45704442103
3814,3814,85111.95076929129
3815,3815,190020.2003754367
3816,3816,156060.77029701715
3817,3817,311196.3451694322
3818,3818,141486.48699639307
3819,3819,144728.1182571991
3820,3820,196869.09978551
3821,3821,127597.5874630865
3822,3822,173192.7035501015
3823,3823,212151.6847186218
3824,3824,78831.45718986644
3825,3825,227496.37860875388
3826,3826,242629.1189653392
3827,3827,176987.27811956458
3828,3828,233900.35782987
3829,3829,132646.80884454984
3830,3830,208066.72543294713
3831,3831,184746.05444367736
3832,3832,256465.70002728503
3833,3833,320027.8178384952
3834,3834,205741.96540745356
3835,3835,163871.7306346958
3836,3836,183813.89915925352
3837,3837,181556.58487745735
3838,3838,137803.7608332315
3839,3839,101405.81990422742
3840,3840,246213.86217404128
3841,3841,149551.8343252364
3842,3842,204811.9402117549
3843,3843,110496.63293533406
3844,3844,212470.66774518866
3845,3845,220150.0906010048
3846,3846,249477.2339563899
3847,3847,191216.36255846958
3848,3848,207520.5748070611
3849,3849,99710.69384692395
3850,3850,186308.78951465717
3851,3851,185606.92113197895
3852,3852,227641.86055050028
3853,3853,71989.4138041445
3854,3854,234601.30976284388
3855,3855,212026.9606552632
3856,3856,233132.90679614947
3857,3857,146705.59745100775
3858,3858,180713.55913336773
3859,3859,128621.55453825845
3860,3860,288417.7480375789
3861,3861,175156.42064433786
3862,3862,219811.67313573696
3863,3863,196013.16030703523
3864,3864,231774.22053351282
3865,3865,145017.34554597267
3866,3866,387936.58948083664
3867,3867,205818.4557506188
3868,3868,322507.58160613826
3869,3869,212011.06152264986
3870,3870,302035.9670439546
3871,3871,235269.91095365174
3872,3872,183256.5609259601
3873,3873,214944.45537412554
3874,3874,153638.05697499236
3875,3875,400739.4997568376
3876,3876,255209.95903322104
3877,3877,273649.73475227685
3878,3878,163247.0321945121
3879,3879,227712.57846397258
3880,3880,202912.09305481892
3881,3881,386970.019522224
3882,3882,134221.6784696991
3883,3883,289925.4551776036
3884,3884,341207.28340385074
3885,3885,173563.1811619616
3886,3886,245794.04247012676
3887,3887,190945.27022965054
3888,3888,227964.63689555324
3889,3889,303647.1833576532
3890,3890,191712.53349736516
3891,3891,180156.99423182057
3892,3892,281497.2937715542
3893,3893,446844.949492629
3894,3894,185379.80756272483
3895,3895,142492.59029928676
3896,3896,179963.63430146535
3897,3897,137879.16609636656
3898,3898,128889.6233910891
3899,3899,332728.0699043064
3900,3900,260786.76379533508
3901,3901,200511.2043627371
3902,3902,481292.06840122055
3903,3903,163617.56028716417
3904,3904,233534.1965749586
3905,3905,262169.8464352675
3906,3906,187261.5715186917
3907,3907,272128.2237090932
3908,3908,265156.3619251402
3909,3909,272775.682979788
3910,3910,354886.76032354956
3911,3911,155620.4724138291
3912,3912,286226.5519848065
3913,3913,171440.9603330853
3914,3914,237216.927676349
3915,3915,254983.8472851495
3916,3916,239821.8445711181
3917,3917,166157.33462101914
3918,3918,282486.96981510427
3919,3919,206875.11461878533
3920,3920,198903.5639275906
3921,3921,196488.77046005666
3922,3922,192140.44136398134
3923,3923,373034.43481923215
3924,3924,320979.8612797528
3925,3925,346324.9070107025
3926,3926,283660.33498278586
3927,3927,175265.31013505915
3928,3928,76761.50269064713
3929,3929,372055.2726075589
3930,3930,194657.58783217068
3931,3931,110862.27524217589
3932,3932,395591.6448048288
3933,3933,332758.156284663
3934,3934,203894.10137399647
3935,3935,407144.35744404636
3936,3936,207447.49304985962
3937,3937,240133.74964789135
3938,3938,146640.77451853518
3939,3939,73282.50991560957
3940,3940,159455.4578222742
3941,3941,322059.83199358376
3942,3942,280570.03317184804
3943,3943,269200.764989406
3944,3944,235110.0884020608
3945,3945,185354.06476490726
3946,3946,221893.46989384684
3947,3947,186898.4660186497
3948,3948,102429.59580284444
3949,3949,341798.28714477265
3950,3950,149510.48965572787
3951,3951,133182.7189628108
3952,3952,130391.12178089817
3953,3953,198803.99870646867
3954,3954,259978.85093062057
3955,3955,108193.36726243755
3956,3956,208564.6715062836
3957,3957,164396.24856089044
3958,3958,160627.41567290216
3959,3959,276597.91125451523
3960,3960,151502.6486952099
3961,3961,195025.40357393402
3962,3962,131861.79792327306
3963,3963,153905.3315457544
3964,3964,103618.86175453503
3965,3965,242582.10863989388
3966,3966,303453.7067613895
3967,3967,238175.4306365089
3968,3968,138904.8189511466
3969,3969,220130.37884199206
3970,3970,275317.2645443533
3971,3971,187317.2661131839
3972,3972,153719.64212742544
3973,3973,231987.04946096858
3974,3974,176437.91926946433
3975,3975,192768.60042462545
3976,3976,186214.72082662355
3977,3977,117804.85602760829
3978,3978,197081.28735977155
3979,3979,216951.16360902612
3980,3980,176206.94835595472
3981,3981,194457.79258407286
3982,3982,240590.30604687895
3983,3983,222606.89918820103
3984,3984,244441.55830637206
3985,3985,199629.113454344
3986,3986,283799.14484902745
3987,3987,104833.59788390822
3988,3988,140574.29677024772
3989,3989,196547.87229001804
3990,3990,247680.55244356598
3991,3991,182759.46924221396
3992,3992,190052.1201379548
3993,3993,196887.93122733937
3994,3994,317407.8934663354
3995,3995,215065.22800614813
3996,3996,274507.4917720719
3997,3997,333985.54739952006
3998,3998,361714.86483901
3999,3999,173391.25419570185
4000,4000,179675.45488581844
4001,4001,126002.01824280986
4002,4002,323204.10066569713
4003,4003,184657.2029754953
4004,4004,215692.83223248602
4005,4005,276638.6602710305
4006,4006,135682.2429454343
4007,4007,165977.74122347592
4008,4008,197487.61986965733
4009,4009,165314.63744144564
4010,4010,187883.37337277693
4011,4011,137843.57552099857
4012,4012,310563.09036979685
4013,4013,148708.46799636533
4014,4014,204749.34009309308
4015,4015,165167.7234408689
4016,4016,183627.19767044272
4017,4017,200433.31236440534
4018,4018,185560.92769959295
4019,4019,404748.995442898
4020,4020,207797.94571379412
4021,4021,190407.80405782216
4022,4022,224073.31099006344
4023,4023,272978.826579131
4024,4024,200205.06344300098
4025,4025,192113.39673895034
4026,4026,164914.57847791756
4027,4027,185488.2246674334
4028,4028,183845.61057837377
4029,4029,242484.21480297967
4030,4030,393381.4277644742
4031,4031,258076.7430028467
4032,4032,380172.5487647362
4033,4033,236357.1890788062
4034,4034,196101.79423383888
4035,4035,319476.8073854105
4036,4036,146040.84030109717
4037,4037,140945.009460442
4038,4038,180104.3584437127
4039,4039,196715.0677298598
4040,4040,174012.91516313097
4041,4041,199160.5135083364
4042,4042,141885.65490913828
4043,4043,196655.41517288116
4044,4044,217650.8531240836
4045,4045,377876.1699380275
4046,4046,215825.50586760681
4047,4047,157754.43062323576
4048,4048,188244.33077256507
4049,4049,277496.9556291342
4050,4050,112234.23990843845
4051,4051,166269.16683290154
4052,4052,300483.632955267
4053,4053,186570.36187185452
4054,4054,195214.4187022831
4055,4055,164462.58151274925
4056,4056,184821.38601056367
4057,4057,338401.8926764897
4058,4058,244092.38441828502
4059,4059,110697.29260259819
4060,4060,330353.2252155641
4061,4061,179675.45488581844
4062,4062,135571.0745858876
4063,4063,167622.72866523868
4064,4064,361603.16233090847
4065,4065,195772.08167515477
4066,4066,184889.70912679235
4067,4067,128351.04655503957
4068,4068,245026.8981394116
4069,4069,148745.268297707
4070,4070,141402.21329868012
4071,4071,233312.71282216444
4072,4072,336496.7409307289
4073,4073,221268.61162367073
4074,4074,175265.00189144112
4075,4075,186339.33633518594
4076,4076,245493.85893105977
4077,4077,218429.2054984947
4078,4078,174285.37525716092
4079,4079,203281.53016773696
4080,4080,213367.9451753914
4081,4081,185825.7273828098
4082,4082,182802.56621395834
4083,4083,300396.98862823483
4084,4084,195533.8106234869
4085,4085,149352.04927094813
4086,4086,131165.0898530489
4087,4087,221031.37508966078
4088,4088,184024.03763031724
4089,4089,149393.05540297873
4090,4090,185478.1611456794
4091,4091,296981.57250606816
4092,4092,109646.98007217841
4093,4093,166045.67181976678
4094,4094,440504.08043635264
4095,4095,182163.25000497786
4096,4096,218354.6315136954
4097,4097,306102.78422541014
4098,4098,128101.97381094894
4099,4099,205000.80117273735
4100,4100,161030.40270420208
4101,4101,249406.53805868386
4102,4102,87757.7758920499
4103,4103,224886.8381773292
4104,4104,148277.36951203624
4105,4105,172158.87440967726
4106,4106,398685.7414176315
4107,4107,226985.828858267
4108,4108,130362.5901860131
4109,4109,268979.6523078427
4110,4110,160036.70719167977
4111,4111,240875.3309457722
4112,4112,135659.4636833262
4113,4113,116288.77217201176
4114,4114,112900.85932947481
4115,4115,141505.5006283174
4116,4116,245763.9911362976
4117,4117,148053.62908875282
4118,4118,176688.29547224098
4119,4119,229409.9986177987
4120,4120,384078.54719659133
4121,4121,160589.87210823206
4122,4122,387332.0883970779
4123,4123,186015.45959418893
4124,4124,168150.6764209761
4125,4125,216357.86568565026
4126,4126,172598.35445159802
4127,4127,198373.17581264098
4128,4128,155561.50132897354
4129,4129,162991.9717912915
4130,4130,258180.45461889028
4131,4131,188187.38802220573
4132,4132,330851.15447719465
4133,4133,129346.7504740307
4134,4134,136086.2987280122
4135,4135,170041.29025035014
4136,4136,272509.4632894355
4137,4137,179823.20439746196
4138,4138,296962.0279689902
4139,4139,305350.1433867796
4140,4140,76396.5661845262
4141,4141,181443.39126790318
4142,4142,187256.83404949596
4143,4143,187080.3570413946
4144,4144,185053.8921618607
4145,4145,123792.86716993779
4146,4146,216049.63380467374
4147,4147,342729.13805811526
4148,4148,286242.5414075273
4149,4149,183038.1374891416
